Attrition,Age,Gender,JobInvolvement,MonthlyIncome,PerformanceRating,WorkLifeBalance
0,36,1,3,5410,3,3
1,44,1,3,7978,3,3
0,28,0,2,3867,3,3
0,51,1,2,2838,3,2
0,30,1,3,4695,3,3
1,29,1,3,3339,3,3
0,28,0,3,2080,3,2
0,25,1,3,2096,3,2
0,32,0,4,6209,3,4
0,45,1,3,18061,4,3
0,39,1,2,17123,3,3
0,58,0,3,2372,3,3
1,32,0,3,4883,3,3
1,39,0,3,3904,3,3
0,30,1,2,4627,3,3
0,36,1,3,7094,3,3
0,46,1,3,3423,3,4
0,28,1,1,6674,3,3
0,50,1,3,16880,3,3
1,40,0,2,9094,3,3
1,52,0,3,8446,3,2
0,30,1,3,11916,4,3
0,39,0,3,4534,3,3
0,31,1,3,9852,3,2
0,41,0,1,6151,3,3
1,31,1,3,2302,3,4
1,44,0,3,2362,3,4
0,42,0,3,17861,3,2
0,55,1,1,19187,3,3
0,56,0,3,19717,3,3
0,40,0,3,3544,3,3
0,34,0,3,8500,3,2
0,40,0,3,4661,3,3
0,41,1,3,4103,3,3
0,35,0,3,4249,3,3
0,51,0,3,14026,3,3
0,38,1,3,6893,3,3
0,34,1,3,6125,3,4
0,25,0,3,3669,3,2
1,58,1,2,10008,3,2
0,40,0,3,2387,4,3
0,36,1,4,4639,3,2
0,48,0,3,7898,3,3
0,27,1,4,2534,3,3
0,51,1,2,13142,3,2
0,18,1,3,1611,3,4
0,35,1,2,5363,3,3
0,27,0,1,5071,4,3
1,55,0,4,13695,3,2
0,56,0,3,13402,3,3
0,34,1,2,2029,4,3
0,40,1,4,6377,4,3
0,34,0,3,5429,3,3
1,31,1,2,2785,3,4
1,35,1,3,4614,3,2
0,38,0,4,2610,3,3
0,34,1,3,6687,3,4
0,28,0,2,4724,3,3
1,31,0,3,6179,3,2
0,39,0,2,6120,3,4
0,51,0,3,10596,3,3
0,41,1,3,5467,3,2
0,37,0,3,2996,3,3
0,33,0,3,9998,3,4
0,32,0,3,4078,3,2
0,39,0,3,10920,4,3
0,25,0,4,6232,3,2
0,52,1,4,13247,3,2
0,43,1,2,4081,3,1
0,27,1,2,5769,3,3
1,27,1,3,2394,3,3
0,26,0,2,3904,3,3
0,42,1,3,16799,3,3
0,52,1,3,2950,3,1
0,37,1,3,3629,3,3
0,35,0,3,9362,3,3
0,25,0,3,3229,3,2
0,26,0,4,3578,3,3
0,29,0,2,7988,3,2
1,49,0,2,4284,4,3
1,29,1,3,7553,3,3
0,54,1,3,17328,3,2
0,58,1,3,19701,4,3
0,55,0,4,14732,3,4
0,36,1,3,9278,3,3
1,31,1,1,1359,3,3
0,30,1,3,4779,3,3
0,31,1,3,16422,3,4
0,34,0,3,2996,3,3
1,31,1,2,1261,3,4
0,27,0,3,2099,3,4
0,36,0,2,5810,3,2
0,36,1,2,5647,3,2
0,47,0,3,3420,3,2
1,25,0,2,4400,3,3
0,37,0,4,3500,3,1
0,56,1,3,2066,4,4
0,47,1,3,17169,3,4
0,24,1,3,4162,3,3
0,32,0,3,9204,3,2
0,34,1,2,3294,3,2
0,41,0,4,2127,3,2
0,40,0,3,3975,3,4
0,31,0,3,10793,3,3
1,46,0,3,10096,3,4
1,39,1,2,3646,4,4
1,31,1,4,7446,3,3
0,45,0,1,10851,3,3
0,31,1,4,2109,3,3
1,31,0,3,3722,3,1
0,45,0,3,9380,3,4
0,48,0,3,5486,3,3
1,34,1,3,2742,3,3
0,40,0,2,13757,3,3
0,28,0,3,8463,3,3
0,44,0,2,3162,3,3
0,53,0,4,16598,3,2
0,49,0,3,6651,3,2
0,40,0,3,2345,3,4
0,44,0,3,3420,3,2
0,33,0,3,4373,3,3
0,34,0,1,4759,3,3
0,30,0,3,5301,3,2
0,42,1,3,3673,3,3
0,44,1,3,4768,3,2
0,30,0,3,1274,3,2
0,57,0,4,4900,4,2
0,49,0,3,10466,3,3
0,34,0,3,17007,3,2
1,28,0,3,2909,3,4
1,29,1,3,5765,3,1
1,34,1,2,4599,4,4
0,35,0,3,2404,3,3
1,24,0,3,3172,3,2
0,24,1,3,2033,3,3
0,44,0,3,10209,3,2
0,29,0,2,8620,3,3
0,30,0,3,2064,4,4
0,55,0,3,4035,3,3
0,33,1,2,3838,3,3
0,47,1,3,4591,3,2
1,28,0,2,2561,3,2
0,28,0,2,1563,3,1
0,28,0,3,4898,3,3
0,49,1,2,4789,4,3
0,29,1,3,3180,3,3
0,28,0,1,6549,3,2
0,33,0,3,6388,3,3
0,32,0,3,11244,4,4
0,54,1,3,16032,4,3
1,29,0,2,2362,3,1
0,44,0,3,16328,3,4
0,39,1,3,8376,3,3
0,46,1,3,16606,3,4
0,35,1,2,8606,3,1
0,23,0,3,2272,3,3
1,40,0,3,2018,3,1
0,34,0,2,7083,3,3
1,31,1,3,4084,3,1
0,50,0,1,14411,3,3
0,34,0,3,2308,4,3
0,42,0,2,4841,3,3
0,37,0,3,4285,3,3
0,29,1,1,9715,3,3
0,33,0,2,4320,3,3
0,45,0,3,2132,4,3
0,42,0,3,10124,3,1
0,40,0,3,5473,3,4
0,33,0,3,5207,3,3
0,40,0,3,16437,4,3
0,24,0,2,2296,3,3
0,40,0,3,4069,3,3
0,45,0,3,7441,3,3
0,35,1,2,2430,4,3
0,32,1,2,5878,3,3
0,36,0,3,2644,4,2
0,48,1,3,6439,3,3
0,29,0,4,2451,3,2
0,33,0,3,6392,3,1
1,30,0,2,9714,3,3
0,38,0,3,6077,3,3
0,35,0,2,2450,3,3
0,30,0,3,9250,3,3
1,35,1,3,2074,3,3
1,53,1,2,10169,3,3
1,38,0,3,4855,3,3
0,32,0,3,4087,3,2
0,48,1,3,2367,3,2
0,34,0,3,2972,3,1
0,55,0,2,19586,4,3
0,34,0,3,5484,3,2
0,26,1,3,2061,4,3
0,38,0,3,9924,3,3
0,38,1,3,4198,3,4
0,36,1,3,6815,3,3
0,29,0,3,4723,3,3
0,35,1,3,6142,3,3
0,39,0,4,8237,3,3
0,29,0,3,8853,3,4
0,50,0,3,19331,3,3
0,23,0,4,2073,3,3
0,36,0,4,5562,3,3
0,42,0,2,19613,4,3
0,35,0,4,3407,3,2
0,34,0,2,5063,3,2
0,40,1,3,4639,3,3
0,43,0,4,4876,3,3
0,35,0,2,2690,3,2
0,46,0,4,17567,3,1
1,28,0,3,2408,3,3
0,22,1,2,2814,3,2
0,50,0,3,11245,3,3
0,32,1,4,3312,3,3
0,44,1,3,19049,3,2
0,30,0,2,2141,3,2
0,45,1,1,5769,3,3
0,45,0,2,4385,3,3
0,31,0,3,5332,3,3
0,36,1,3,4663,3,3
0,34,0,4,4724,3,3
0,49,1,3,3211,3,2
0,39,0,3,5377,3,3
0,27,0,2,4066,3,3
0,35,0,4,5208,3,3
0,28,1,1,4877,4,2
0,21,0,3,3117,3,3
1,18,1,3,1569,3,4
0,47,1,3,19658,3,3
0,39,0,2,3069,3,3
0,40,1,2,10435,3,3
0,35,1,3,4148,3,3
0,37,0,3,5768,3,2
0,39,1,3,5042,3,1
0,45,1,2,5770,3,3
0,38,1,2,7756,3,4
1,35,0,2,10306,3,3
0,37,1,3,3936,3,1
0,40,1,3,7945,3,2
0,44,0,3,5743,3,3
0,48,0,2,15202,4,3
1,35,0,1,5440,3,2
0,24,1,3,3760,3,3
0,27,1,4,3517,3,3
0,27,0,3,2580,3,2
1,40,0,3,2166,3,1
0,29,0,2,5869,3,3
0,36,1,3,8008,3,3
0,25,0,4,5206,3,3
0,39,0,3,5295,4,3
0,49,1,3,16413,3,3
0,50,1,2,13269,3,3
0,20,1,3,2783,3,3
0,34,1,3,5433,3,3
0,36,0,3,2013,3,3
0,49,1,2,13966,3,3
0,36,1,2,4374,3,3
0,36,0,4,6842,4,3
0,54,1,3,17426,4,3
0,43,0,2,17603,4,3
1,35,0,3,4581,4,4
0,38,0,3,4735,3,4
0,29,0,2,4187,3,2
0,33,0,3,5505,3,3
0,32,0,3,5470,3,2
0,31,1,3,5476,3,3
0,49,1,3,2587,3,2
0,38,1,2,2440,4,3
0,47,1,4,15972,3,3
0,49,0,3,15379,3,3
0,41,0,3,7082,3,3
0,20,0,3,2728,3,3
0,33,1,3,5368,4,3
0,36,0,3,5347,3,2
0,44,1,3,3195,3,3
1,23,0,2,3989,3,3
0,38,1,3,3306,3,2
0,53,0,4,7005,3,3
1,48,1,3,2655,3,3
1,32,0,3,1393,3,3
0,26,0,3,2570,4,3
0,55,0,2,3537,3,3
0,34,0,2,3986,3,4
0,60,0,1,10883,4,4
0,33,0,4,2028,3,3
0,37,0,1,9525,3,2
0,34,1,2,2929,3,3
1,23,0,3,2275,4,3
0,44,1,4,7879,3,3
0,35,0,2,4930,3,4
0,43,0,3,7847,3,3
0,24,0,4,4401,3,3
0,41,0,3,9241,3,3
0,29,1,3,2974,3,3
0,36,1,3,4502,3,2
0,45,0,2,10748,4,2
1,24,0,1,1555,3,3
1,47,0,1,12936,3,1
0,26,0,1,2305,3,4
0,45,1,2,16704,3,3
0,32,0,3,3433,3,2
0,31,0,3,3477,3,4
0,41,0,1,6430,3,3
0,40,1,3,6516,3,3
0,24,0,3,3907,3,4
0,46,0,3,5562,3,3
0,35,0,3,6883,3,3
0,30,0,3,2862,3,2
0,47,0,3,4978,3,1
0,46,0,3,10368,3,2
1,36,0,2,6134,3,3
1,32,0,1,6735,3,3
0,23,1,3,3295,3,1
0,31,1,3,5238,4,2
0,39,0,3,6472,3,3
0,32,0,1,9610,3,1
0,40,0,3,19833,3,2
0,45,1,1,9756,4,4
0,30,1,2,4968,3,3
0,24,0,3,2145,3,3
1,30,1,2,2180,3,2
0,31,0,3,8346,3,3
0,27,1,3,3445,3,2
1,29,1,1,2760,3,3
0,29,0,4,6294,3,4
0,30,0,2,7140,3,3
0,34,0,4,2932,3,3
0,33,1,3,5147,3,2
0,49,1,3,4507,3,4
1,33,1,3,8564,4,2
0,38,1,2,2468,3,2
1,31,0,3,8161,3,3
0,29,1,2,2109,3,3
0,30,0,4,5294,3,3
0,32,0,3,2718,3,3
0,38,0,1,5811,3,3
1,43,0,2,2437,3,3
0,42,0,3,2766,4,2
0,55,0,2,19038,3,3
0,33,0,3,3055,3,2
0,41,0,3,2289,4,3
0,34,0,3,4001,3,3
0,53,1,2,12965,4,2
0,43,0,3,3539,3,3
0,34,1,1,6029,3,3
1,21,0,3,2679,3,3
0,38,1,2,3702,3,3
1,22,1,3,2398,3,3
0,31,1,2,5468,3,3
0,51,1,3,13116,3,3
0,37,0,2,4189,3,3
0,46,0,3,19328,3,3
0,36,0,3,8321,3,3
1,44,0,3,2342,3,2
0,37,0,3,4071,3,2
1,35,0,3,5813,3,3
0,33,0,4,3143,3,3
0,28,0,3,2044,3,4
0,39,0,3,13464,4,3
0,46,0,2,7991,3,3
0,40,1,3,3377,3,2
0,42,0,4,5538,3,2
0,35,0,3,5762,3,3
0,38,0,3,2592,3,3
1,34,0,3,5346,3,2
1,37,0,3,4213,3,1
0,39,0,3,4127,3,3
0,43,0,3,2438,3,2
0,41,0,4,6870,3,1
0,41,1,3,10447,3,4
0,30,1,3,9667,3,3
1,26,1,3,2148,3,3
1,46,1,3,8926,4,4
0,40,1,3,6513,3,3
0,34,0,4,6799,4,3
0,58,0,3,16291,4,2
0,35,0,1,2705,3,4
0,47,1,2,10333,3,3
0,40,1,3,4448,3,3
0,54,1,3,6854,3,2
0,31,1,3,9637,3,3
0,28,1,3,3591,4,3
0,38,1,1,5405,4,2
0,26,0,3,4684,3,3
0,58,0,3,15787,3,3
0,18,1,3,1514,3,1
1,31,0,4,2956,3,3
1,29,0,2,2335,3,3
0,45,1,3,5154,4,4
0,36,1,3,6962,4,3
0,43,0,3,5675,4,3
0,27,1,3,2379,3,2
0,29,0,3,3812,3,4
0,32,0,3,4648,3,4
0,42,0,3,2936,4,2
0,47,1,3,2105,3,3
0,46,0,3,8578,3,2
0,28,0,3,2706,3,3
0,29,0,1,6384,3,3
0,42,0,3,3968,3,3
1,32,0,2,9907,3,2
0,46,1,4,13225,3,3
0,27,1,2,3540,4,3
0,29,0,2,2804,3,3
0,43,1,2,19392,3,3
0,48,0,2,19665,3,3
1,29,0,2,2439,4,2
1,46,1,3,7314,4,3
0,27,1,2,4774,3,2
0,39,0,3,3902,3,3
0,55,0,2,2662,4,4
0,28,1,3,2856,3,3
1,30,0,3,1081,3,2
1,22,0,3,2472,4,3
0,36,1,2,5673,3,3
0,31,0,3,4197,3,3
0,34,0,3,9713,3,3
0,29,0,3,2062,3,3
0,37,0,3,4284,4,3
0,35,1,2,4788,3,3
0,45,1,2,5906,3,2
0,36,0,2,3886,4,2
0,40,0,3,16823,3,3
0,26,1,2,2933,3,2
0,27,1,4,6500,3,2
0,48,1,3,17174,3,3
0,44,0,4,5033,3,3
1,34,0,1,2307,4,3
1,56,0,3,2587,3,3
0,36,0,2,5507,3,1
0,41,1,3,4393,4,3
0,42,0,3,13348,3,4
0,31,1,3,6583,3,3
0,34,1,2,8103,3,2
0,31,1,4,3978,3,2
0,26,0,4,2544,3,3
0,45,0,3,5399,3,3
0,33,0,3,5487,3,2
0,28,0,2,6834,3,3
1,29,0,4,1091,3,3
0,39,1,1,5736,3,3
0,27,0,3,2226,3,2
0,34,0,2,5747,3,3
1,28,1,3,9854,3,3
0,47,0,3,5467,3,4
0,56,1,2,5380,3,3
0,39,0,3,5151,4,3
0,38,1,2,2133,3,3
0,58,1,3,17875,3,2
1,32,1,4,2432,3,3
0,38,0,3,4771,3,4
0,49,0,3,19161,3,3
0,42,0,3,5087,3,3
1,27,1,2,2863,3,3
0,35,0,3,5561,3,1
0,28,0,3,2144,3,2
0,31,0,3,3065,3,4
0,36,0,4,2810,4,3
0,34,0,3,9888,4,2
0,34,0,3,8628,3,2
0,26,0,3,2867,3,2
0,29,0,3,5373,3,2
0,32,1,3,6667,3,3
0,31,0,1,5003,4,3
1,28,0,2,2367,3,2
0,38,0,2,2858,3,2
0,35,1,3,5204,3,3
0,27,0,3,4105,3,3
0,32,0,2,9679,4,3
1,31,0,3,5617,3,3
1,53,0,3,10448,3,2
0,54,1,3,2897,3,2
0,33,0,3,5968,4,3
0,43,0,3,7510,3,3
0,38,0,3,2991,3,3
0,55,0,4,19636,3,3
0,31,1,1,1129,3,3
0,39,0,3,13341,3,3
0,42,0,2,4332,3,3
0,31,1,3,11031,4,4
0,54,1,3,4440,3,3
0,24,0,2,4617,3,2
0,23,0,3,2647,3,4
0,40,1,3,6323,3,4
0,40,1,3,5677,3,3
0,25,1,3,2187,3,3
0,30,0,3,3748,3,2
0,25,0,3,3977,3,2
0,47,0,3,8633,4,3
0,33,0,2,2008,3,2
0,38,0,3,4440,3,3
0,31,0,3,3067,3,3
0,38,0,2,5321,3,3
0,42,0,3,5410,3,2
0,41,0,3,2782,4,3
0,47,1,3,11957,3,1
0,35,0,3,2660,3,3
0,22,0,3,3375,3,4
0,35,0,3,5098,3,3
0,33,1,3,4878,3,3
0,32,1,2,2837,3,3
0,40,0,3,2406,3,2
0,32,0,2,2269,3,3
0,39,0,3,4108,3,3
0,38,1,1,13206,3,3
0,32,1,3,10422,3,3
0,37,1,4,13744,4,3
0,25,1,3,4907,4,2
0,52,0,3,3482,3,2
0,44,0,3,2436,3,3
0,21,0,3,2380,3,3
0,39,0,3,19431,3,2
1,23,0,3,1790,3,2
0,36,1,2,7644,3,3
0,36,1,3,5131,3,3
0,56,0,3,6306,4,2
1,29,0,3,4787,3,4
0,42,0,3,18880,3,2
1,56,0,3,2339,3,1
0,41,1,2,13570,4,3
0,34,1,2,6712,4,3
0,36,0,1,5406,4,2
0,41,0,2,8938,3,3
0,32,0,3,2439,3,3
0,35,1,3,8837,3,3
0,38,1,3,5343,3,3
1,50,0,3,6728,3,3
0,36,1,2,6652,3,2
0,45,1,3,4850,3,3
0,40,0,2,2809,3,3
0,35,0,3,5689,3,4
0,40,1,3,2001,3,3
0,35,1,1,2977,3,3
0,29,0,2,4025,3,3
0,29,1,2,3785,3,1
1,50,0,2,10854,3,3
0,39,1,2,12031,3,2
0,31,0,3,9936,3,3
0,26,1,2,2966,3,3
0,36,0,4,2571,3,3
0,39,0,2,9991,3,3
0,27,0,4,6142,4,3
0,49,0,2,5390,3,2
0,34,0,4,4404,3,4
